Asset Name,Signal Name,Timestamp,Value,Unit
Tank B,RPM,12/11/2025 15:40:48,17.549067,
Tank B,RPM,12/11/2025 15:40:53,18.402683,
Tank B,RPM,12/11/2025 15:40:58,17.498085,
Tank B,RPM,12/11/2025 15:41:03,19.078056,
Tank B,RPM,12/11/2025 15:41:08,18.600607,
Tank B,RPM,12/11/2025 15:41:13,19.046194,
Tank B,RPM,12/11/2025 15:41:18,18.697113,
Tank B,RPM,12/11/2025 15:41:23,17.083597,
Tank B,RPM,12/11/2025 15:41:28,17.265257,
Tank B,RPM,12/11/2025 15:41:33,18.818325,
Tank B,RPM,12/11/2025 15:41:38,17.676758,
Tank B,RPM,12/11/2025 15:41:43,17.984194,
Tank B,RPM,12/11/2025 15:41:48,17.011942,
Tank B,RPM,12/11/2025 15:41:53,17.521992,
Tank B,RPM,12/11/2025 15:41:58,17.05567,
Tank B,RPM,12/11/2025 15:42:03,17.387178,
Tank B,RPM,12/11/2025 15:42:08,18.065557,
Tank B,RPM,12/11/2025 15:42:13,18.631968,
Tank B,RPM,12/11/2025 15:42:18,19.121418,
Tank B,RPM,12/11/2025 15:42:23,17.488739,
Tank B,RPM,12/11/2025 15:42:28,18.646212,
Tank B,RPM,12/11/2025 15:42:33,18.834383,
Tank B,RPM,12/11/2025 15:42:38,18.540564,
Tank B,RPM,12/11/2025 15:42:43,17.93671,
Tank B,RPM,12/11/2025 15:42:48,16.912003,
Tank B,RPM,12/11/2025 15:42:53,17.87483,
Tank B,RPM,12/11/2025 15:42:58,18.854012,
Tank B,RPM,12/11/2025 15:43:03,19.154694,
Tank B,RPM,12/11/2025 15:43:08,18.002352,
Tank B,RPM,12/11/2025 15:43:13,18.479734,
Tank B,RPM,12/11/2025 15:43:18,18.809082,
Tank B,RPM,12/11/2025 15:43:23,17.875904,
Tank B,RPM,12/11/2025 15:43:28,18.263515,
Tank B,RPM,12/11/2025 15:43:33,18.237217,
Tank B,RPM,12/11/2025 15:43:38,19.121277,
Tank B,RPM,12/11/2025 15:43:43,17.276743,
Tank B,RPM,12/11/2025 15:43:48,19.051373,
Tank B,RPM,12/11/2025 15:43:53,17.837244,
Tank B,RPM,12/11/2025 15:43:58,17.958633,
Tank B,RPM,12/11/2025 15:44:03,18.196054,
Tank B,RPM,12/11/2025 15:44:08,18.707996,
Tank B,RPM,12/11/2025 15:44:13,17.912462,
Tank B,RPM,12/11/2025 15:44:18,17.295444,
Tank B,RPM,12/11/2025 15:44:23,17.826012,
Tank B,RPM,12/11/2025 15:44:28,18.067417,
Tank B,RPM,12/11/2025 15:44:33,18.350618,
Tank B,RPM,12/11/2025 15:44:38,18.783827,
Tank B,RPM,12/11/2025 15:44:43,18.080608,
Tank B,RPM,12/11/2025 15:44:48,17.963314,
Tank B,RPM,12/11/2025 15:44:53,18.163551,
Tank B,RPM,12/11/2025 15:44:58,18.652624,
Tank B,RPM,12/11/2025 15:45:03,17.353106,
Tank B,RPM,12/11/2025 15:45:08,17.380232,
Tank B,RPM,12/11/2025 15:45:13,17.944427,
Tank B,RPM,12/11/2025 15:45:18,17.183039,
Tank B,RPM,12/11/2025 15:45:23,19.123117,
Tank B,RPM,12/11/2025 15:45:28,17.557095,
Tank B,RPM,12/11/2025 15:45:33,19.026188,
Tank B,RPM,12/11/2025 15:45:38,17.98696,
Tank B,RPM,12/11/2025 15:45:43,17.880388,
Tank B,RPM,12/11/2025 15:45:48,18.495342,
Tank B,RPM,12/11/2025 15:45:53,17.594011,
Tank B,RPM,12/11/2025 15:45:58,18.274666,
Tank B,RPM,12/11/2025 15:46:03,18.84543,
Tank B,RPM,12/11/2025 15:46:08,16.97294,
Tank B,RPM,12/11/2025 15:46:13,17.01984,
Tank B,RPM,12/11/2025 15:46:18,17.525724,
Tank B,RPM,12/11/2025 15:46:23,18.984371,
Tank B,RPM,12/11/2025 15:46:28,19.175951,
Tank B,RPM,12/11/2025 15:46:33,17.61297,
Tank B,RPM,12/11/2025 15:46:38,17.435816,
Tank B,RPM,12/11/2025 15:46:43,18.673454,
Tank B,RPM,12/11/2025 15:46:48,17.370155,
Tank B,RPM,12/11/2025 15:46:53,19.197113,
Tank B,RPM,12/11/2025 15:46:58,18.633368,
Tank B,RPM,12/11/2025 15:47:03,19.216032,
Tank B,RPM,12/11/2025 15:47:08,19.106262,
Tank B,RPM,12/11/2025 15:47:13,17.682861,
Tank B,RPM,12/11/2025 15:47:18,18.036388,
Tank B,RPM,12/11/2025 15:47:23,17.17735,
Tank B,RPM,12/11/2025 15:47:28,18.543165,
Tank B,RPM,12/11/2025 15:47:33,17.554607,
Tank B,RPM,12/11/2025 15:47:38,17.373667,
Tank B,RPM,12/11/2025 15:47:43,17.630556,
Tank B,RPM,12/11/2025 15:47:48,17.215292,
Tank B,RPM,12/11/2025 15:47:53,17.240168,
Tank B,RPM,12/11/2025 15:47:58,19.156687,
Tank B,RPM,12/11/2025 15:48:03,17.895912,
Tank B,RPM,12/11/2025 15:48:08,18.290668,
Tank B,RPM,12/11/2025 15:48:13,18.672167,
Tank B,RPM,12/11/2025 15:48:18,18.249575,
Tank B,RPM,12/11/2025 15:48:23,18.426146,
Tank B,RPM,12/11/2025 15:48:28,17.404276,
Tank B,RPM,12/11/2025 15:48:33,18.537653,
Tank B,RPM,12/11/2025 15:48:38,18.93533,
Tank B,RPM,12/11/2025 15:48:43,17.495113,
Tank B,RPM,12/11/2025 15:48:48,18.979471,
Tank B,RPM,12/11/2025 15:48:53,18.960487,
Tank B,RPM,12/11/2025 15:48:58,18.997541,
Tank B,RPM,12/11/2025 15:49:03,18.744194,
Tank B,RPM,12/11/2025 15:49:08,18.793947,
Tank B,RPM,12/11/2025 15:49:13,17.35437,
Tank B,RPM,12/11/2025 15:49:18,18.267288,
Tank B,RPM,12/11/2025 15:49:23,18.983595,
Tank B,RPM,12/11/2025 15:49:28,18.164589,
Tank B,RPM,12/11/2025 15:49:33,19.003994,
Tank B,RPM,12/11/2025 15:49:38,18.051497,
Tank B,RPM,12/11/2025 15:49:43,18.67052,
Tank B,RPM,12/11/2025 15:49:48,18.134064,
Tank B,RPM,12/11/2025 15:49:53,17.914793,
Tank B,RPM,12/11/2025 15:49:58,18.229275,
Tank B,RPM,12/11/2025 15:50:03,17.625443,
Tank B,RPM,12/11/2025 15:50:08,18.744202,
Tank B,RPM,12/11/2025 15:50:13,17.455374,
Tank B,RPM,12/11/2025 15:50:18,18.523664,
Tank B,RPM,12/11/2025 15:50:23,18.404755,
Tank B,RPM,12/11/2025 15:50:28,19.117931,
Tank B,RPM,12/11/2025 15:50:33,17.247356,
Tank B,RPM,12/11/2025 15:50:38,19.060118,
Tank B,RPM,12/11/2025 15:50:43,17.726515,
Tank B,RPM,12/11/2025 15:50:48,18.729256,
Tank B,RPM,12/11/2025 15:50:53,17.418823,
Tank B,RPM,12/11/2025 15:50:58,18.312063,
Tank B,RPM,12/11/2025 15:51:03,17.823729,
Tank B,RPM,12/11/2025 15:51:08,17.500025,
Tank B,RPM,12/11/2025 15:51:13,17.540174,
Tank B,RPM,12/11/2025 15:51:18,17.138557,
Tank B,RPM,12/11/2025 15:51:23,18.688745,
Tank B,RPM,12/11/2025 15:51:28,17.634823,
Tank B,RPM,12/11/2025 15:51:33,18.978815,
Tank B,RPM,12/11/2025 15:51:38,17.630693,
Tank B,RPM,12/11/2025 15:51:43,18.881668,
Tank B,RPM,12/11/2025 15:51:48,16.808025,
Tank B,RPM,12/11/2025 15:51:53,18.148909,
Tank B,RPM,12/11/2025 15:51:58,18.704824,
Tank B,RPM,12/11/2025 15:52:03,18.345612,
Tank B,RPM,12/11/2025 15:52:08,19.068396,
Tank B,RPM,12/11/2025 15:52:13,18.146198,
Tank B,RPM,12/11/2025 15:52:18,18.998781,
Tank B,RPM,12/11/2025 15:52:23,18.426685,
Tank B,RPM,12/11/2025 15:52:28,18.739931,
Tank B,RPM,12/11/2025 15:52:33,18.689783,
Tank B,RPM,12/11/2025 15:52:38,18.026958,
Tank B,RPM,12/11/2025 15:52:43,18.630768,
Tank B,RPM,12/11/2025 15:52:48,16.94036,
Tank B,RPM,12/11/2025 15:52:53,17.686447,
Tank B,RPM,12/11/2025 15:52:58,18.472443,
Tank B,RPM,12/11/2025 15:53:03,17.474373,
Tank B,RPM,12/11/2025 15:53:08,17.486233,
Tank B,RPM,12/11/2025 15:53:13,18.821001,
Tank B,RPM,12/11/2025 15:53:18,16.866253,
Tank B,RPM,12/11/2025 15:53:23,18.605106,
Tank B,RPM,12/11/2025 15:53:28,18.555714,
Tank B,RPM,12/11/2025 15:53:33,19.169975,
Tank B,RPM,12/11/2025 15:53:38,17.17312,
Tank B,RPM,12/11/2025 15:53:43,17.684868,
Tank B,RPM,12/11/2025 15:53:48,17.034191,
Tank B,RPM,12/11/2025 15:53:53,17.93464,
Tank B,RPM,12/11/2025 15:53:58,19.112349,
Tank B,RPM,12/11/2025 15:54:03,17.813198,
Tank B,RPM,12/11/2025 15:54:08,18.238098,
Tank B,RPM,12/11/2025 15:54:13,17.24837,
Tank B,RPM,12/11/2025 15:54:18,16.85447,
Tank B,RPM,12/11/2025 15:54:23,18.469812,
Tank B,RPM,12/11/2025 15:54:28,17.833881,
Tank B,RPM,12/11/2025 15:54:33,18.40119,
Tank B,RPM,12/11/2025 15:54:38,18.347317,
Tank B,RPM,12/11/2025 15:54:43,19.046894,
Tank B,RPM,12/11/2025 15:54:48,17.680761,
Tank B,RPM,12/11/2025 15:54:53,18.706215,
Tank B,RPM,12/11/2025 15:54:58,18.498114,
Tank B,RPM,12/11/2025 15:55:03,19.015923,
Tank B,RPM,12/11/2025 15:55:08,18.1608,
Tank B,RPM,12/11/2025 15:55:13,17.317217,
Tank B,RPM,12/11/2025 15:55:18,17.424688,
Tank B,RPM,12/11/2025 15:55:23,18.29383,
Tank B,RPM,12/11/2025 15:55:28,17.09223,
Tank B,RPM,12/11/2025 15:55:33,18.27913,
Tank B,RPM,12/11/2025 15:55:38,18.364244,
Tank B,RPM,12/11/2025 15:55:43,17.608948,
Tank B,RPM,12/11/2025 15:55:48,18.462357,
Tank B,RPM,12/11/2025 15:55:53,18.54711,
Tank B,RPM,12/11/2025 15:55:58,19.165073,
Tank B,RPM,12/11/2025 15:56:03,16.98962,
Tank B,RPM,12/11/2025 15:56:08,17.132895,
Tank B,RPM,12/11/2025 15:56:13,18.936745,
Tank B,RPM,12/11/2025 15:56:18,18.061604,
Tank B,RPM,12/11/2025 15:56:23,17.677826,
Tank B,RPM,12/11/2025 15:56:28,18.662457,
Tank B,RPM,12/11/2025 15:56:33,18.770514,
Tank B,RPM,12/11/2025 15:56:38,17.164179,
Tank B,RPM,12/11/2025 15:56:43,18.453556,
Tank B,RPM,12/11/2025 15:56:48,18.506344,
Tank B,RPM,12/11/2025 15:56:53,18.982225,
Tank B,RPM,12/11/2025 15:56:58,18.548315,
Tank B,RPM,12/11/2025 15:57:03,18.17013,
Tank B,RPM,12/11/2025 15:57:08,17.986294,
Tank B,RPM,12/11/2025 15:57:13,17.60864,
Tank B,RPM,12/11/2025 15:57:18,19.16757,
Tank B,RPM,12/11/2025 15:57:23,16.856773,
Tank B,RPM,12/11/2025 15:57:28,17.783184,
Tank B,RPM,12/11/2025 15:57:33,17.79522,
Tank B,RPM,12/11/2025 15:57:38,18.939873,
Tank B,RPM,12/11/2025 15:57:43,17.946318,
Tank B,RPM,12/11/2025 15:57:48,18.636696,
Tank B,RPM,12/11/2025 15:57:53,18.224382,
Tank B,RPM,12/11/2025 15:57:58,18.603376,
Tank B,RPM,12/11/2025 15:58:03,17.73724,
Tank B,RPM,12/11/2025 15:58:08,18.45663,
Tank B,RPM,12/11/2025 15:58:13,18.95347,
Tank B,RPM,12/11/2025 15:58:18,19.075262,
Tank B,RPM,12/11/2025 15:58:23,17.50915,
Tank B,RPM,12/11/2025 15:58:28,17.434074,
Tank B,RPM,12/11/2025 15:58:33,18.486483,
Tank B,RPM,12/11/2025 15:58:38,17.71697,
Tank B,RPM,12/11/2025 15:58:43,16.883612,
Tank B,RPM,12/11/2025 15:58:48,17.547321,
Tank B,RPM,12/11/2025 15:58:53,17.789234,
Tank B,RPM,12/11/2025 15:58:58,17.040794,
Tank B,RPM,12/11/2025 15:59:03,18.865593,
Tank B,RPM,12/11/2025 15:59:08,17.832872,
Tank B,RPM,12/11/2025 15:59:13,17.744223,
Tank B,RPM,12/11/2025 15:59:18,17.81937,
Tank B,RPM,12/11/2025 15:59:23,17.576315,
Tank B,RPM,12/11/2025 15:59:28,18.604912,
Tank B,RPM,12/11/2025 15:59:33,17.893368,
Tank B,RPM,12/11/2025 15:59:38,18.254929,
Tank B,RPM,12/11/2025 15:59:43,17.50668,
Tank B,RPM,12/11/2025 15:59:48,17.94565,
Tank B,RPM,12/11/2025 15:59:53,16.80633,
Tank B,RPM,12/11/2025 15:59:58,17.166704,
Tank B,RPM,12/11/2025 16:00:03,16.927786,
Tank B,RPM,12/11/2025 16:00:08,16.944773,
Tank B,RPM,12/11/2025 16:00:13,17.392708,
Tank B,RPM,12/11/2025 16:00:18,18.338427,
Tank B,RPM,12/11/2025 16:00:23,17.227169,
Tank B,RPM,12/11/2025 16:00:28,18.453144,
Tank B,RPM,12/11/2025 16:00:33,18.159056,
Tank B,RPM,12/11/2025 16:00:38,18.371025,
Tank B,RPM,12/11/2025 16:00:43,18.043962,
Tank B,RPM,12/11/2025 16:00:48,18.86893,
Tank B,RPM,12/11/2025 16:00:53,19.173649,
Tank B,RPM,12/11/2025 16:00:58,16.831703,
Tank B,RPM,12/11/2025 16:01:03,17.204182,
Tank B,RPM,12/11/2025 16:01:08,18.607233,
Tank B,RPM,12/11/2025 16:01:13,17.847607,
Tank B,RPM,12/11/2025 16:01:18,17.972452,
Tank B,RPM,12/11/2025 16:01:23,19.038046,
Tank B,RPM,12/11/2025 16:01:28,17.755495,
Tank B,RPM,12/11/2025 16:01:33,17.929132,
Tank B,RPM,12/11/2025 16:01:38,16.966337,
Tank B,RPM,12/11/2025 16:01:43,16.910273,
Tank B,RPM,12/11/2025 16:01:48,17.946209,
Tank B,RPM,12/11/2025 16:01:53,18.128002,
Tank B,RPM,12/11/2025 16:01:58,17.32624,
Tank B,RPM,12/11/2025 16:02:03,17.676844,
Tank B,RPM,12/11/2025 16:02:08,18.601065,
Tank B,RPM,12/11/2025 16:02:13,19.04814,
Tank B,RPM,12/11/2025 16:02:18,16.825174,
Tank B,RPM,12/11/2025 16:02:23,17.43139,
Tank B,RPM,12/11/2025 16:02:28,18.39432,
Tank B,RPM,12/11/2025 16:02:33,18.071758,
Tank B,RPM,12/11/2025 16:02:38,18.8684,
Tank B,RPM,12/11/2025 16:02:43,17.867577,
Tank B,RPM,12/11/2025 16:02:48,18.516928,
Tank B,RPM,12/11/2025 16:02:53,17.21232,
Tank B,RPM,12/11/2025 16:02:58,16.977692,
Tank B,RPM,12/11/2025 16:03:03,18.84915,
Tank B,RPM,12/11/2025 16:03:08,19.215967,
Tank B,RPM,12/11/2025 16:03:13,17.160234,
Tank B,RPM,12/11/2025 16:03:18,17.940346,
Tank B,RPM,12/11/2025 16:03:23,16.81688,
Tank B,RPM,12/11/2025 16:03:28,17.899712,
Tank B,RPM,12/11/2025 16:03:33,18.244972,
Tank B,RPM,12/11/2025 16:03:38,17.30547,
Tank B,RPM,12/11/2025 16:03:43,17.547909,
Tank B,RPM,12/11/2025 16:03:48,18.21879,
Tank B,RPM,12/11/2025 16:03:53,18.7344,
Tank B,RPM,12/11/2025 16:03:58,18.819893,
Tank B,RPM,12/11/2025 16:04:03,18.246881,
Tank B,RPM,12/11/2025 16:04:08,17.095652,
Tank B,RPM,12/11/2025 16:04:13,17.65287,
Tank B,RPM,12/11/2025 16:04:18,17.997759,
Tank B,RPM,12/11/2025 16:04:23,17.08829,
Tank B,RPM,12/11/2025 16:04:28,18.456528,
Tank B,RPM,12/11/2025 16:04:33,17.219278,
Tank B,RPM,12/11/2025 16:04:38,18.895178,
Tank B,RPM,12/11/2025 16:04:43,18.99505,
Tank B,RPM,12/11/2025 16:04:48,17.938702,
Tank B,RPM,12/11/2025 16:04:53,17.058165,
Tank B,RPM,12/11/2025 16:04:58,18.310825,
Tank B,RPM,12/11/2025 16:05:03,18.86271,
Tank B,RPM,12/11/2025 16:05:08,17.945652,
Tank B,RPM,12/11/2025 16:05:13,17.444717,
Tank B,RPM,12/11/2025 16:05:18,18.847809,
Tank B,RPM,12/11/2025 16:05:23,17.466877,
Tank B,RPM,12/11/2025 16:05:28,18.864754,
Tank B,RPM,12/11/2025 16:05:33,17.212938,
Tank B,RPM,12/11/2025 16:05:38,18.80407,
Tank B,RPM,12/11/2025 16:05:43,17.945223,
Tank B,RPM,12/11/2025 16:05:48,17.973404,
Tank B,RPM,12/11/2025 16:05:53,17.86114,
Tank B,RPM,12/11/2025 16:05:58,17.103365,
Tank B,RPM,12/11/2025 16:06:03,18.984726,
Tank B,RPM,12/11/2025 16:06:08,18.726318,
Tank B,RPM,12/11/2025 16:06:13,17.718319,
Tank B,RPM,12/11/2025 16:06:18,18.55452,
Tank B,RPM,12/11/2025 16:06:23,17.49209,
Tank B,RPM,12/11/2025 16:06:28,17.036844,
Tank B,RPM,12/11/2025 16:06:33,17.478523,
Tank B,RPM,12/11/2025 16:06:38,19.217073,
Tank B,RPM,12/11/2025 16:06:43,16.871237,
Tank B,RPM,12/11/2025 16:06:48,19.208654,
Tank B,RPM,12/11/2025 16:06:53,19.010796,
Tank B,RPM,12/11/2025 16:06:58,17.390226,
Tank B,RPM,12/11/2025 16:07:03,18.223484,
Tank B,RPM,12/11/2025 16:07:08,18.454758,
Tank B,RPM,12/11/2025 16:07:13,17.66682,
Tank B,RPM,12/11/2025 16:07:18,19.15088,
Tank B,RPM,12/11/2025 16:07:23,17.336962,
Tank B,RPM,12/11/2025 16:07:28,18.427618,
Tank B,RPM,12/11/2025 16:07:33,17.808922,
Tank B,RPM,12/11/2025 16:07:38,19.177357,
Tank B,RPM,12/11/2025 16:07:43,17.663233,
Tank B,RPM,12/11/2025 16:07:48,18.14237,
Tank B,RPM,12/11/2025 16:07:53,18.444715,
Tank B,RPM,12/11/2025 16:07:58,17.419611,
Tank B,RPM,12/11/2025 16:08:03,18.361042,
Tank B,RPM,12/11/2025 16:08:08,16.910412,
Tank B,RPM,12/11/2025 16:08:13,17.2436,
Tank B,RPM,12/11/2025 16:08:18,17.197067,
Tank B,RPM,12/11/2025 16:08:23,17.914555,
Tank B,RPM,12/11/2025 16:08:28,17.106504,
Tank B,RPM,12/11/2025 16:08:33,18.453344,
Tank B,RPM,12/11/2025 16:08:38,16.94173,
Tank B,RPM,12/11/2025 16:08:43,18.929806,
Tank B,RPM,12/11/2025 16:08:48,16.805517,
Tank B,RPM,12/11/2025 16:08:53,16.80855,
Tank B,RPM,12/11/2025 16:08:58,17.520323,
Tank B,RPM,12/11/2025 16:09:03,17.231012,
Tank B,RPM,12/11/2025 16:09:08,18.426054,
Tank B,RPM,12/11/2025 16:09:13,17.189892,
Tank B,RPM,12/11/2025 16:09:18,17.782831,
Tank B,RPM,12/11/2025 16:09:23,19.077385,
Tank B,RPM,12/11/2025 16:09:28,16.95302,
Tank B,RPM,12/11/2025 16:09:33,18.788414,
Tank B,RPM,12/11/2025 16:09:38,17.499172,
Tank B,RPM,12/11/2025 16:09:43,17.01986,
Tank B,RPM,12/11/2025 16:09:48,16.98386,
Tank B,RPM,12/11/2025 16:09:53,18.180552,
Tank B,RPM,12/11/2025 16:09:58,18.713383,
Tank B,RPM,12/11/2025 16:10:03,18.61135,
Tank B,RPM,12/11/2025 16:10:08,16.83952,
Tank B,RPM,12/11/2025 16:10:13,17.534754,
Tank B,RPM,12/11/2025 16:10:18,17.401047,
Tank B,RPM,12/11/2025 16:10:23,17.807653,
Tank B,RPM,12/11/2025 16:10:28,17.72787,
Tank B,RPM,12/11/2025 16:10:33,17.332348,
Tank B,RPM,12/11/2025 16:10:38,18.650763,
Tank B,RPM,12/11/2025 16:10:43,17.47722,
Tank B,RPM,12/11/2025 16:10:48,18.866657,
Tank B,RPM,12/11/2025 16:10:53,17.436695,
Tank B,RPM,12/11/2025 16:10:58,17.69364,
Tank B,RPM,12/11/2025 16:11:03,18.38996,
Tank B,RPM,12/11/2025 16:11:08,17.670956,
Tank B,RPM,12/11/2025 16:11:13,17.165022,
Tank B,RPM,12/11/2025 16:11:18,17.209343,
Tank B,RPM,12/11/2025 16:11:23,18.004366,
Tank B,RPM,12/11/2025 16:11:28,16.893286,
Tank B,RPM,12/11/2025 16:11:33,17.491568,
Tank B,RPM,12/11/2025 16:11:38,17.542665,
Tank B,RPM,12/11/2025 16:11:43,17.396137,
Tank B,RPM,12/11/2025 16:11:48,17.355923,
Tank B,RPM,12/11/2025 16:11:53,18.425278,
Tank B,RPM,12/11/2025 16:11:58,17.393986,
Tank B,RPM,12/11/2025 16:12:03,18.450865,
Tank B,RPM,12/11/2025 16:12:08,18.521814,
Tank B,RPM,12/11/2025 16:12:13,17.00496,
Tank B,RPM,12/11/2025 16:12:18,18.043482,
Tank B,RPM,12/11/2025 16:12:23,17.864618,
Tank B,RPM,12/11/2025 16:12:28,18.385489,
Tank B,RPM,12/11/2025 16:12:33,18.73774,
Tank B,RPM,12/11/2025 16:12:38,18.052444,
Tank B,RPM,12/11/2025 16:12:43,17.812199,
Tank B,RPM,12/11/2025 16:12:48,17.268661,
Tank B,RPM,12/11/2025 16:12:53,17.565863,
Tank B,RPM,12/11/2025 16:12:58,19.204638,
Tank B,RPM,12/11/2025 16:13:03,16.892012,
Tank B,RPM,12/11/2025 16:13:08,17.425373,
Tank B,RPM,12/11/2025 16:13:13,18.403532,
Tank B,RPM,12/11/2025 16:13:18,19.084251,
Tank B,RPM,12/11/2025 16:13:23,18.65518,
Tank B,RPM,12/11/2025 16:13:28,18.295544,
Tank B,RPM,12/11/2025 16:13:33,17.350775,
Tank B,RPM,12/11/2025 16:13:38,17.461637,
Tank B,RPM,12/11/2025 16:13:43,18.667511,
Tank B,RPM,12/11/2025 16:13:48,18.112679,
Tank B,RPM,12/11/2025 16:13:53,19.16594,
Tank B,RPM,12/11/2025 16:13:58,18.35513,
Tank B,RPM,12/11/2025 16:14:03,18.990786,
Tank B,RPM,12/11/2025 16:14:08,16.841646,
Tank B,RPM,12/11/2025 16:14:13,17.677696,
Tank B,RPM,12/11/2025 16:14:18,18.303001,
Tank B,RPM,12/11/2025 16:14:23,17.988167,
Tank B,RPM,12/11/2025 16:14:28,18.187626,
Tank B,RPM,12/11/2025 16:14:33,18.37012,
Tank B,RPM,12/11/2025 16:14:38,16.885803,
Tank B,RPM,12/11/2025 16:14:43,17.118244,
Tank B,RPM,12/11/2025 16:14:48,18.2084,
Tank B,RPM,12/11/2025 16:14:53,17.96132,
Tank B,RPM,12/11/2025 16:14:58,18.808239,
Tank B,RPM,12/11/2025 16:15:03,17.877605,
Tank B,RPM,12/11/2025 16:15:08,18.607294,
Tank B,RPM,12/11/2025 16:15:13,17.035637,
Tank B,RPM,12/11/2025 16:15:18,17.681444,
Tank B,RPM,12/11/2025 16:15:23,17.384886,
Tank B,RPM,12/11/2025 16:15:28,16.91527,
Tank B,RPM,12/11/2025 16:15:33,18.424955,
Tank B,RPM,12/11/2025 16:15:38,17.03047,
Tank B,RPM,12/11/2025 16:15:43,18.974556,
Tank B,RPM,12/11/2025 16:15:48,17.331644,
Tank B,RPM,12/11/2025 16:15:53,18.309792,
Tank B,RPM,12/11/2025 16:15:58,17.672215,
Tank B,RPM,12/11/2025 16:16:03,17.92061,
Tank B,RPM,12/11/2025 16:16:08,18.458794,
Tank B,RPM,12/11/2025 16:16:13,17.065044,
Tank B,RPM,12/11/2025 16:16:18,17.280119,
Tank B,RPM,12/11/2025 16:16:23,18.68635,
Tank B,RPM,12/11/2025 16:16:28,17.816301,
Tank B,RPM,12/11/2025 16:16:33,17.277569,
Tank B,RPM,12/11/2025 16:16:38,17.870054,
Tank B,RPM,12/11/2025 16:16:43,18.78967,
Tank B,RPM,12/11/2025 16:16:48,19.184273,
Tank B,RPM,12/11/2025 16:16:53,17.254047,
Tank B,RPM,12/11/2025 16:16:58,17.290531,
Tank B,RPM,12/11/2025 16:17:03,18.119125,
Tank B,RPM,12/11/2025 16:17:08,16.954369,
Tank B,RPM,12/11/2025 16:17:13,18.675865,
Tank B,RPM,12/11/2025 16:17:18,17.405914,
Tank B,RPM,12/11/2025 16:17:23,17.777065,
Tank B,RPM,12/11/2025 16:17:28,18.88806,
Tank B,RPM,12/11/2025 16:17:33,16.854576,
Tank B,RPM,12/11/2025 16:17:38,18.344181,
Tank B,RPM,12/11/2025 16:17:43,18.363396,
Tank B,RPM,12/11/2025 16:17:48,17.747326,
Tank B,RPM,12/11/2025 16:17:53,18.076515,
Tank B,RPM,12/11/2025 16:17:58,17.956842,
Tank B,RPM,12/11/2025 16:18:03,18.80155,
Tank B,RPM,12/11/2025 16:18:08,17.902336,
Tank B,RPM,12/11/2025 16:18:13,17.493547,
Tank B,RPM,12/11/2025 16:18:18,18.537931,
Tank B,RPM,12/11/2025 16:18:23,17.258379,
Tank B,RPM,12/11/2025 16:18:28,18.810925,
Tank B,RPM,12/11/2025 16:18:33,17.888954,
Tank B,RPM,12/11/2025 16:18:38,18.430143,
Tank B,RPM,12/11/2025 16:18:43,17.203777,
Tank B,RPM,12/11/2025 16:18:48,16.81271,
Tank B,RPM,12/11/2025 16:18:53,18.294275,
Tank B,RPM,12/11/2025 16:18:58,18.046242,
Tank B,RPM,12/11/2025 16:19:03,18.700592,
Tank B,RPM,12/11/2025 16:19:08,18.724445,
Tank B,RPM,12/11/2025 16:19:13,17.968687,
Tank B,RPM,12/11/2025 16:19:18,18.016647,
Tank B,RPM,12/11/2025 16:19:23,16.999292,
Tank B,RPM,12/11/2025 16:19:28,17.006578,
Tank B,RPM,12/11/2025 16:19:33,19.17358,
Tank B,RPM,12/11/2025 16:19:38,18.169834,
Tank B,RPM,12/11/2025 16:19:43,16.938778,
Tank B,RPM,12/11/2025 16:19:48,19.17588,
Tank B,RPM,12/11/2025 16:19:53,17.447695,
Tank B,RPM,12/11/2025 16:19:58,16.95561,
Tank B,RPM,12/11/2025 16:20:03,17.3774,
Tank B,RPM,12/11/2025 16:20:08,18.298544,
Tank B,RPM,12/11/2025 16:20:13,18.5103,
Tank B,RPM,12/11/2025 16:20:18,17.166714,
Tank B,RPM,12/11/2025 16:20:23,17.2599,
Tank B,RPM,12/11/2025 16:20:28,18.159742,
Tank B,RPM,12/11/2025 16:20:33,17.647047,
Tank B,RPM,12/11/2025 16:20:38,17.529446,
Tank B,RPM,12/11/2025 16:20:43,17.580118,
Tank B,RPM,12/11/2025 16:20:48,17.46051,
Tank B,RPM,12/11/2025 16:20:53,18.31764,
Tank B,RPM,12/11/2025 16:20:58,17.560148,
Tank B,RPM,12/11/2025 16:21:03,17.475353,
Tank B,RPM,12/11/2025 16:21:08,18.173157,
Tank B,RPM,12/11/2025 16:21:13,16.844175,
Tank B,RPM,12/11/2025 16:21:18,16.800589,
Tank B,RPM,12/11/2025 16:21:23,19.178225,
Tank B,RPM,12/11/2025 16:21:28,16.964697,
Tank B,RPM,12/11/2025 16:21:33,18.662981,
Tank B,RPM,12/11/2025 16:21:38,17.374775,
Tank B,RPM,12/11/2025 16:21:43,18.838333,
Tank B,RPM,12/11/2025 16:21:48,18.644976,
Tank B,RPM,12/11/2025 16:21:53,19.013815,
Tank B,RPM,12/11/2025 16:21:58,18.722862,
Tank B,RPM,12/11/2025 16:22:03,17.279356,
Tank B,RPM,12/11/2025 16:22:08,18.224903,
Tank B,RPM,12/11/2025 16:22:13,17.136381,
Tank B,RPM,12/11/2025 16:22:18,18.738283,
